customer_id,location_number,location_type,latitude,longitude
7X5Q37H,0,Home,3.019133109569034,0.6822259121320461
QXNCTEU,0,Home,-0.1131313025576948,-0.0075350535811193
NKOU7LI,0,,0.1696544805279455,0.5341635839191347
9U2FGXF,0,Other,-0.3881286880769364,0.6478902488409234
S2IZOY6,0,,-0.0807428399577291,-0.0627957413142258
T3KF31M,0,,-0.1848656772692505,0.8576308573772656
T3KF31M,1,Other,-0.071920077140033,0.4081019260200386
3VBBX6Q,0,,-0.0756441744138757,0.4897326295027578
3VBBX6Q,1,,-1.540061779574061,-0.156216716443697
3VBBX6Q,2,,0.4774528476369237,0.5608049007979297
21J0Y23,0,,0.7488699768268797,0.4175317555340792
SD2L7FS,0,,-0.8403468419038227,-0.1033972044954534
K9PP3OV,0,,1.0228854541497974,0.4973584657365451
T82M09D,0,Home,0.0492673076922377,-0.017927954545433
KAZX4AO,0,,1.5570778542877088,0.4033424678173914
03QG113,0,,1.9833302220576448,0.7792639671409135
Q1806R1,0,,0.0372904742358919,-0.0052181624553297
QQMWKL2,0,,1.077421979557727,0.4072093826454601
1K71SRB,0,,0.1101954666973279,0.6248594048348334
L7PZ0FS,0,,-0.1137519230769785,-0.0075756818181848
WKU5X48,0,Home,1.4576028781511636,0.7779381024566726
FI5BXBZ,0,,0.4195007914423166,0.5771054164931753
FI5BXBZ,1,,0.6293673700310067,0.5266909867800214
FI5BXBZ,2,Home,-0.3810832831728727,0.6212439479513808
4UP3UD9,0,,0.550233095115401,0.531038983347723
4UP3UD9,1,,0.2090619714968992,0.5039679773829349
ELQWESP,0,Home,0.0092292255962079,0.4936403321318258
J5L2CVQ,0,Home,0.5268425705775611,0.533311496404067
WUVS6JM,0,Home,-0.1066455699136889,-0.0022576663979443
CV3DYRQ,0,,-0.5211442556923123,0.7653598969341024
CV3DYRQ,1,Home,0.0281042298269087,0.5801251049295589
RO5IMV3,0,,0.3764740940192425,0.2618748051295435
1ZFIZA1,0,,-0.4884121359481006,-0.1100550662700595
2Z6SR2L,0,,0.0141342303845267,0.6356323958159168
2Z6SR2L,1,,0.006582390076901,0.4807063106249832
Q5J7U01,0,,-0.7601541792220705,0.0555590174414858
R8RE5F6,0,,-1.2328549623254608,-0.1713581511920358
I13MP8F,0,,0.034129831438425,0.0030231295793179
16WPOS3,0,,0.2316060385683635,0.5862150212580499
ZHXYB7T,0,Work,-1.1902434150957886,0.1023955683816368
ZHXYB7T,1,Work,-0.0913755911157599,0.183248330311628
JEYSW1G,0,,0.1022123323407486,0.5857654464515603
QI6BE95,0,,-1.1265134615384358,0.0283418409090883
9Q4U8Q6,0,,2.7539503100000347,0.6845734614136396
GRIWWYG,0,Home,1.4945391630577027,0.7258339783136338
RO308LP,0,Work,-0.2968506537308134,0.095710909040909
X0K95JG,0,Home,-0.648021136692315,-0.1275451940249933
BIKJNOF,0,Work,-0.645283540320021,0.076511489396742
XA0BMKR,0,Home,2.057138674806928,0.7011569130266506
8E20VCE,0,Work,-0.0272042841515259,0.4599637477235345
8VT2VF7,0,Home,-0.0038204217499645,-0.0075684853545578
GJQ4ZOP,0,Home,0.0532430769230643,0.4259911818181862
TM2TSX5,0,,2.1209884683269182,0.6767343932249955
MCI8VIX,0,,-0.4760988392948954,-0.1114283055066945
7U3XXNZ,0,,0.1491246879460436,0.5204567049037314
D9DMRVR,0,,0.5011307692307975,0.5546399999999929
KVZT61V,0,Home,0.1020823333224976,0.5745847496119404
S14GAXY,0,Work,0.1120586371154129,0.8987511892886325
S14GAXY,1,Other,0.0016925586730455,0.4316485983545274
S14GAXY,2,,0.2072180811877423,0.549291088831748
S14GAXY,3,,0.2943465846373331,0.4183415976335931
9CZYPEU,0,Other,-0.3665146850192423,0.0572498759090936
OUAQI0K,0,,-0.8274224881453944,0.1634424931623527
WTUTQ2H,0,,-0.9456264568076916,-0.1418075117522775
SDQBWTE,0,Work,1.0177275158752204,0.0494145109233656
EFD63YV,0,,-0.0250376024999957,-0.0668456424204648
5CFD1KA,0,,0.2524914916077265,0.5475836087695507
5CFD1KA,1,,0.2361089667801362,0.5150168497454024
RA2F8X8,0,,-0.7347327407115093,0.7974007159454652
4DFE40B,0,,-0.3154426746538215,0.631500663547726
FQT6ZHP,0,,0.0757576701108189,0.0015506053512869
M0OGZ1C,0,Work,0.7123156098461382,0.4131164269568177
XYLCNDP,0,,-0.3549764352392132,0.0130734362385613
RCPKC77,0,Other,0.0641819960359472,0.2233601469885353
R0OXVF7,0,,0.6612475075769231,0.3865213418386324
R0OXVF7,1,Home,0.7270574828852854,0.4394993120928919
R0OXVF7,2,Home,0.518781288643957,0.4393069283528907
BHDKLTO,0,,0.2120538461538436,0.5488806818181624
BHDKLTO,1,Home,-0.3365789323467428,-0.1371234106746794
Z9PCTQD,0,Home,-0.18999672940716,0.1113261052153294
U71Q7WR,0,Home,-0.3779083596731099,0.1158028876272745
U71Q7WR,1,Home,-1.117295752392107,0.059676738738465
NE1HC73,0,Home,-0.4127203266029433,0.7906420196999205
NE1HC73,1,,-0.0478020795352447,0.5236075385050328
NQP7HXY,0,Other,0.3587019230768909,0.4749984090909163
GKWD23U,0,,-0.1323363647448144,0.8584729521111852
YIVOUYQ,0,,0.7373196865553067,0.3981609276749853
YIVOUYQ,1,Other,0.0436779971910378,0.4452542696486804
K1MIB9O,0,Home,-1.2406827200280697,-0.1097374754357334
ZTXUYVB,0,Other,0.6541980769231428,0.4204934090909022
E3VHXG3,0,Home,-1.6003438016559717,-0.1386650653992861
D8MZJT8,0,Home,-1.337496929832702,-0.1165780155520456
2IU4YS4,0,Other,-0.4217151923075213,-0.1112115681818637
2IU4YS4,1,,-0.3276755325469637,-0.0663405243646218
GJ2UVZR,0,Work,-0.5731657212200875,0.7537775875288789
0KZM840,0,Home,-0.2888003329615616,0.4000918133681955
X84F4S7,0,,1.028189642865397,0.0499057048499974
OI4TBZ1,0,Home,0.0983338315576457,0.0042057477272614
WH3VO62,0,,1.804905770692295,0.6650349995681768
WH3VO62,1,,-0.2410557692307436,0.6509465909090975
WH3VO62,2,Other,-0.6157346153846115,0.1635215909090809
14F8T4J,0,Work,-0.995784834326948,0.1303579012590984
14F8T4J,1,Home,-0.1761098916363784,0.8555790443881454
XTTZOLN,0,Home,-0.7441433283080751,0.0511597688496807
JGW93C8,0,,-0.8501934150650308,0.0805665658171381
GCEGR68,0,,-0.3957245930192383,0.0461586020363636
GCEGR68,1,Home,-0.0279192420005524,0.1082392788745945
AQNSELV,0,Work,-2.113643511403904,-0.2844961277136398
PLKN78V,0,,0.229130022409491,0.4884987940842442
UZB8ER0,0,Home,-1.1713677159667266,-0.198986428027792
RI7J36E,0,Work,0.0797596153846538,-0.0083290909090811
RJH3ZV8,0,Home,-0.0933955817500765,-0.0081049795045438
AO55V42,0,Home,-0.6598981456923357,0.8676602799772756
7CDROGY,0,Home,0.6243471107115041,0.4250049026545377
SUIPBG4,0,,-0.3564282914423372,0.6327460897886346
2RO617X,0,,0.6028586507428968,0.4038385240869232
7ANGC6Y,0,,-0.0977974430882782,0.6296057553700282
UWE57SM,0,,-0.7796492542884743,0.7856022581704611
4IZ0TBF,0,Other,-0.5379581451486374,0.0437360810765308
8TH8IWM,0,,0.0497018017692627,-0.0057363512886513
7SP1KK9,0,Home,-0.0010047799263382,0.5517433014782982
3UZURJ0,0,,0.1972093132252864,0.509606521745957
WGPCL2D,0,,0.0536418234423548,0.8598621894204567
WGPCL2D,1,,-0.3548169198951684,0.6390271071683271
RZ423B4,0,Home,-0.8699226480367395,0.0615705022306045
WARUDYS,0,Home,2.669879110954547,0.6744101684201843
60S6W23,0,,-0.0785684675959764,-0.0072503929788293
JJ07WSJ,0,,-0.1306878934999727,0.5050507668744422
GRXQNFN,0,,-1.3844993719808036,0.1103366278431788
GRXQNFN,1,Work,-1.0827811523541362,0.1038738313046496
F82ENL0,0,,0.2263338050192085,0.5056237257909073
TCPPV08,0,Home,-0.5338287857379201,0.8544759404921279
EMCPAVG,0,,-0.3089372973844021,0.6326656190472106
616KSOA,0,,-0.0741791072115511,-0.0053685017977271
VLJA3Z5,0,,0.1662258440986112,0.6114331199364383
BJ1K2NE,0,,-0.0976063461538307,0.124163159090898
CR17ZX9,0,Home,-0.9663068400314984,0.1443302299488804
TXHLWO3,0,,-0.5346950339807663,0.1533473645045522
A6UOPUM,0,Home,-1.4600961538461954,-0.0928143939393943
5ASTDIW,0,Work,1.3177280688460724,0.6747447128318161
LNRJV9K,0,,1.6556634615385035,0.7250559090909262
LNRJV9K,1,,-0.7791865437363441,0.7856669791720132
6YBQ9NT,0,Home,-0.299659453598105,0.730869906192476
O3HGJ7L,0,,-0.3922318535671167,0.9485585994341168
5L8ZPCI,0,Work,-0.3683923076923098,0.7756761363636313
JZXI1HL,0,,-0.0361973755666022,-0.0719129659913006
FVINBEX,0,,0.8037667652207483,0.0969907648184048
FVINBEX,1,,0.4593271738163204,0.350845846262843
FVINBEX,2,Home,-1.4488959146044944,-0.5337581167167111
QJ039QU,0,Home,-0.7318728460384296,0.0910079830227228
69OA718,0,,-0.1054348337467075,-0.0609608665108722
3Q452LN,0,,-1.048081585000923,0.1048606099052829
6J4PXUS,0,,-0.3665501327125016,0.1227293034846261
P81H4FD,0,,-0.4123197515384059,0.1272670530068163
ZCP73QX,0,,-0.6158632526730567,0.7546746183409012
ZCP73QX,1,,0.0114442693462007,0.5473181927318128
ZCP73QX,2,Home,0.6170687629240647,0.3373832990058533
FSOOGUP,0,Other,2.1573983622308077,0.707550689577281
BOZEXFT,0,Work,-1.151611865424238,-0.0746812800114686
G1VE8CK,0,Work,-0.2785024403045951,0.1774745610627231
G1VE8CK,1,,-1.534599654621928,-0.1408655494451407
UI6PQZP,0,,-0.1905757488245983,0.436764925718322
N5QL0NI,0,Home,2.3190733253849896,0.7078665436761808
CHQ8TEG,0,Home,1.5129217469038672,0.7223652272022694
QBARCVY,0,,-0.0917607376730734,-0.0074834037636377
F5R7YZ5,0,,-0.1382384615384708,0.792853863636371
2VZ3QL7,0,,1.7242696499290049,0.7682516703551305
8WNKX1U,0,,0.660968300403849,0.5426243753227339
8WNKX1U,1,Home,0.4769614008808131,0.519019784666987
2IRE3EM,0,,-0.2758166678461451,0.1359703704136231
A6Z4NWI,0,Other,0.4770884615384665,0.5686118181818077
A6Z4NWI,1,Work,0.2777973076924661,0.3037902727272057
A6Z4NWI,2,Work,0.6184980769230511,0.4810763636363765
A6Z4NWI,3,Work,0.7289884615384316,0.5210172727272772
YRMU9UD,0,Home,1.8808227765268744,0.337863040241326
8GKKRBF,0,Home,-0.0370108816154515,0.4826547025954454
2TIXW6X,0,,-0.6274729830033168,0.0644415488297253
8K9QFSS,0,Work,-0.2164601443322055,-0.028155621479862
8K9QFSS,1,Work,-0.8250833674116373,-0.0964727042750922
X610BV1,0,,-0.6895228839494512,0.1074681437828129
5ETTDSW,0,Home,0.5598373400191827,0.4309891870704541
R2OYPEM,0,Home,-0.7262239957146532,0.1761532683264096
GAJSER2,0,Home,-0.1835566065143437,0.6047649349678478
GAJSER2,1,Home,-0.3068496073090239,0.0360101332718638
MFYSFFJ,0,Work,-0.5076703962500566,0.6994025064249828
4O1MUCI,0,,-0.0812273465768959,-0.0038221945818151
87PO2EJ,0,Home,-0.1554693742885051,0.089810172368181
G8Z67BH,0,Other,-0.3835885983077768,0.6248776926227315
8DFPL4M,0,,0.5982271325961164,0.5592651112477298
QQL06R5,0,Home,-0.5597294002982949,-0.0806473215464498
O83S7BJ,0,Other,1.0672755036184205,0.4058343579813909
NL77W34,0,,0.7104042297115608,0.5199423609681757
H92G244,0,Home,-0.7014369549230646,0.7977896112386298
H92G244,1,,-0.3091951172720292,0.8636834479191254
XTA4RMO,0,,-0.1030244729230889,-0.0021790871750097
C0YBYGY,0,,0.0235405143759621,0.9746171744032353
4K5WW84,0,,-0.2444653312324336,0.1020839139819111
ZNEY242,0,,1.3466389404488517,0.7715693800286815
WIV0MBP,0,Home,-0.1028497102871364,0.4293911527866281
P71KO9U,0,Work,-0.1030360300192237,-0.0028573460409055
VDC8VZG,0,Work,-0.5335975088269302,0.7601592133590955
4QAQ7MZ,0,,0.8071722556730501,0.517782850102273
4QAQ7MZ,1,Home,-1.6847399146538862,-0.1355327539272857
BTQVGPE,0,Other,0.1204418064199968,0.5809336602687989
8549XZU,0,,-0.149698674846173,0.4708845188545453
5S1XG4Z,0,Home,-0.1666904555769271,0.793238818913626
5S1XG4Z,1,Home,-0.0274712465960867,-0.0558514941840926
UINGJGR,0,,-1.4096851602692255,-0.1180923113977243
UINGJGR,1,,-0.2490609050385136,0.6773939410590886
O7J75NE,0,,-0.7520782578845892,0.1248565031500096
IF5BXVB,0,,0.1570748331538426,0.3764944161522802
IF5BXVB,1,,-0.4661561746659814,0.0644301189617803
LPMYWYH,0,Home,-0.1569628606695665,0.7928243624893104
ATBVMQ0,0,,-0.0105561784614713,-0.00707853398637
PHUHWB8,0,,1.594175959365391,0.3944103290863688
PHUHWB8,1,,-0.4289463398846563,0.6431760328409069
YI2JMYK,0,,-1.43382526565977,-0.1246061812747653
259KLQF,0,,0.066993393552104,0.860145336136405
259KLQF,1,Home,-0.4287645353692141,0.8436122569113033
IKVXNV0,0,Home,-0.4605438392258347,0.7474858862432728
S2BVAU3,0,,0.0658719584154879,0.5754435136914728
KU0F05U,0,,-1.0111193749336993,-0.1108964356509166
XJN37H7,0,Home,-1.0568111552428432,-0.1485906162045749
OXTQL1R,0,,0.2520347418821637,0.5647824948484399
QF816H7,0,,-0.0448058779422943,0.6349572966727347
WR6GOAH,0,Home,-0.0751191582263595,-0.0592115546939036
DANLVQZ,0,Other,-1.0579156386298485,0.0524843829599257
PAJJS2F,0,Other,0.2071784615384374,0.2804898409090821
Z8CNU85,0,Home,-1.0034412997960314,0.0328670389790696
K17CTXS,0,Other,0.0616096153845524,-0.005938181818185
NJ1N625,0,Home,-0.6282349060725007,0.2054867303542914
NL6SL6T,0,,0.0322561012098097,0.5706635429100709
X7O2KL1,0,,1.6232846153846388,0.3785077272727335
HFS9ITQ,0,,0.067436479134619,-0.0095424632999911
G8Q91FQ,0,Other,-0.0660498197759993,0.4374784477937661
0CKSEHE,0,Home,0.0568253548084007,0.6111748049204832
D1U4Z8T,0,Other,0.7022054573784468,0.4274693951010687
U4EP13Q,0,,-0.6593664921824013,-0.1566258133812431
DZ55SNF,0,Work,0.687867340040924,0.0920223965232194
KYBD6YH,0,,-0.6417332535366913,0.7288971109823907
ZM5H9K2,0,Work,-0.6861203394999756,0.7936899844895551
8ORO847,0,,0.0803075922725879,-0.017266767268835
8ORO847,1,,0.190477302192692,0.5294573449275699
ECES8SP,0,Home,-1.5114055645962317,0.0833864769477125
PA05TV4,0,,0.1662790268659295,-0.007075896994638
GC3I1O9,0,Work,-0.4656640549265607,0.6656686324684428
9HJ7133,0,Home,-1.1633768031747471,-0.0502884177999265
9HJ7133,1,,-0.2107054534835035,0.1332409720529177
IOBV6LO,0,,0.4369075645961288,0.0065342399636363
TVIV80C,0,,-0.4301013438461205,0.1248834359750141
9YDTVX8,0,,-0.1508692454615177,0.15113254827726
0HI3HE5,0,,-0.1358341926355295,0.1337774138559124
I20SMS6,0,Other,0.4403151542359211,0.313125758008505
YG6DI8R,0,,-0.0843175322884537,0.5432516898068096
LZVWTM6,0,,1.230528846153644,0.777903053977257
AWLP7T8,0,,-0.1225316198633181,0.5077125663287154
KQNF3VT,0,,-0.5078359603846296,0.6982395867136343
KQNF3VT,1,Work,-0.1428830101153195,0.6115763742818102
KQNF3VT,2,Work,-0.2819646165961673,0.6377126723522735
KQNF3VT,3,Work,-0.3952094274646469,0.6565551906824107
KQNF3VT,4,Home,1.2063144498266885,0.6739727031735304
XMK0PK8,0,Home,-1.7051362666252268,0.0526451631025798
N8CS6YR,0,Home,2.0677290088846494,0.7063671587659057
N8CS6YR,1,,-0.1969213202500411,0.8639745285568277
P7U17J3,0,Home,-0.0329347542692343,0.5742270112158947
396AU9P,0,,0.1948915180932582,0.5681291601874441
JAVJP5S,0,,-0.404573401818716,-0.1417144076390584
Z7H47UE,0,Other,-1.4403500576923882,-0.0422524659091006
FW0TD63,0,,1.9451237609018668,0.7031364745714284
5KSEN6X,0,,0.1329218334792306,0.5530280186371359
OCR4XFU,0,Other,0.4070666258959608,0.4940521859310038
94EMJGQ,0,,-0.5940667722540729,0.7810607423836697
0IKTY65,0,,-0.6390634985768852,0.7177797822431944
0IKTY65,1,Home,0.0975538986153476,0.6275153593409044
M2VJOL3,0,,-0.1897036713733199,0.1375993130754959
BDQSEHK,0,Home,-0.7049996774391796,0.1117101487788254
BDQSEHK,1,,0.12307726153998,0.4533953836018373
V5QKT4Y,0,,-0.2713949201537732,0.0424809625204376
X983UUQ,0,,-0.0173130283250919,0.577217429198985
X983UUQ,1,,0.2885615384615587,0.5427129545454624
9M1LZQJ,0,,-0.2313740051346658,0.2746279161636342
9M1LZQJ,1,Home,-1.726316719980799,-0.1165755560454432
GLK95VY,0,,-1.0317284047890958,-0.1819460188800686
D8P0FZL,0,Work,0.000266153846176,0.4179887045454599
D8P0FZL,1,Home,0.3231886538461762,0.0479910227272645
70FGIZE,0,,-0.8034936530076298,0.7107053331353285
BFKRGCF,0,,-0.5996220610768752,-0.1129375701386246
ZAMZBW5,0,Home,1.6034767925192943,0.3955805950772778
ZAMZBW5,1,,-0.3898155261325663,0.7907296486876392
ZAMZBW5,2,Home,0.5541116430852371,0.5479363934560245
MZT3GHR,0,Home,-0.0626322707692691,0.4391443645886306
MZT3GHR,1,Home,0.2990292307692413,0.5531029318181844
8I81R79,0,,-0.0372254930384434,-0.0645803246977427
8I81R79,1,Other,-0.2507280519957507,0.0638868192380089
PDOH1V7,0,Work,0.5288377962691657,0.5670933829636318
JH94XU2,0,Work,-0.6604204090015164,0.1613939690636206
RCF49YK,0,,0.0916233433464567,-0.0008481429382004
7PY18O4,0,Home,0.1252578505961739,0.057976736424999
692BRKY,0,,-0.6408471578855471,0.1891787458549655
VAUX4MK,0,,-0.8402521723149367,0.0591716177084193
TKTH99K,0,,-0.0616596153845901,0.8685959090909194
SCKXGBS,0,Work,-1.045215726173135,-0.1237685889045639
49J8WL2,0,,-1.6107343441935946,-0.0406317033550996
A06YR14,0,Work,-0.0036844110961481,0.5182810943704518
0HWMOZH,0,Work,-0.0509395947107744,0.525284681130522
LUQKX8F,0,,0.978699620658363,0.5277436267245889
EMTSS05,0,,0.1834114735817316,0.510730782629942
DAO25ZX,0,,-0.972301972975904,0.0450862104242461
1TPAIWL,0,,-0.4778027382071844,0.0978302366092334
1TPAIWL,1,,-0.7775916583769066,0.2311896065419343
PFTYQ7W,0,,0.965506087315808,0.4201702814210689
1JKPEUR,0,,-0.0014337328461549,0.0020769508931776
1JKPEUR,1,,-0.2015982086617,0.1456998531499152
BUU4122,0,Other,0.7891367762307717,0.5068805849772828
IPTJ8XE,0,Other,0.4348016117691661,-0.0117731916091011
0S81XEC,0,Home,-1.029801365190024,-0.2642425921830478
G4TPG7C,0,Home,-0.2105477082463233,0.4579961268683252
ETCTFQO,0,Home,0.7293120586329195,0.5486561021866971
ETCTFQO,1,Home,-0.4447228937353285,0.151518092914058
NML7JCW,0,,0.0610336085192364,-0.0105674836545495
VN3M1XH,0,,0.1642114149063366,0.5885116042228361
19SCA5P,0,,-0.458690192307687,0.6925709999999929
19SCA5P,1,,-0.1984673076923103,0.6305924090909023
19SCA5P,2,,0.1181573076923032,0.6142128636363705
19SCA5P,3,,-0.5992346153845939,0.752142500000007
9Z8R4PH,0,Home,-1.001021527173073,0.1309235650454393
HT0GCXB,0,Home,-0.2430128205128003,0.168965909090896
BDUMQFO,0,Home,0.0229092178846404,0.5496707133022576
WTTGLTB,0,Home,1.7313532394230542,0.7680809843272653
AIWJQEZ,0,Other,3.3401476659013625,0.5865114358338596
F0P5H2X,0,Home,0.0918768137094459,-0.000812332697028
S2UCSM8,0,Work,0.1801505279422668,0.6008833519318136
PMZP37N,0,Home,2.3518886189959693,0.6859710988673455
2YKC8NF,0,Home,0.1885154309370868,0.3527866378426693
Z8H25QN,0,Home,-0.9761471196933096,0.0881402370604567
HVLGU1I,0,Home,1.706250307348146,0.3718979166561699
LIFLI6O,0,Work,-0.7981774158615376,0.1590412320061132
LIFLI6O,1,Work,0.0983891821944035,0.4516603296453125
GVGVAL0,0,,-0.0529845753846671,0.6055429516068079
F3ZIXX2,0,,-0.947004278173068,-0.2434070748340983
F3ZIXX2,1,,-2.355139897288443,-0.2268524927818252
ZQ9USGR,0,,-2.018236029846118,-0.0450821079318397
ZQ9USGR,1,,-1.2768504416730972,-0.0866023036477389
B236CI1,0,Home,-1.7292527719832786,-0.0506839624146854
XCP13W3,0,,1.6398534720598217,0.3981449258598396
ALX4ONH,0,Other,0.2726786157307553,0.0260381122090825
O9MBSTQ,0,,-0.0933535947307451,0.5299225456272691
Q1I06ZF,0,Home,0.2843298038692787,0.9069363542578444
2ED1OJ4,0,Home,0.1079955564808042,0.0057854326590859
OS6LNQA,0,Other,-0.1582689201150493,0.4825117022491417
OS6LNQA,1,Other,-0.0962423479258241,0.5360998695114585
KO8HWAC,0,Other,-0.6192381421346257,0.7543598088340989
3RGUHE5,0,,-0.2368620500769188,0.529501350043194
3C55SGY,0,Home,0.9333138523284626,0.5203040456616194
UVKHLLE,0,,0.024573141711602,0.5494116577409157
UVKHLLE,1,,-1.5083744905031116,-0.6012545349923117
0ZF5RS7,0,Home,-0.796582542529129,0.1628146124157008
V7ZV28S,0,Home,1.1568743365004432,0.4124738174110239
3UC3NU9,0,,-0.2117689497012263,0.7785362655466416
VZ74YUR,0,Work,-0.5176531996413698,0.1050427258014645
MI9UJ7S,0,,0.1182343740780548,0.616255896210518
SXSU5CN,0,Other,0.1149918116384412,0.5857991517884736
SXSU5CN,1,Work,0.1451182831795361,0.6119070784612128
SXSU5CN,2,Home,-1.5966567160840033,-0.0810362865979064
KJI5F2S,0,,-0.1375371622500174,0.4527063439522576
MJ1UKIP,0,,0.9620600292884292,0.4297516497636253
WQTOX6L,0,,-0.010185568076902,0.1314594367568237
A1GA29Z,0,Home,2.306662360467744,0.6885306272994385
T2R4Z89,0,Other,-1.1237057328268896,0.0653922103704542
RBUH261,0,,0.8584589506798854,0.4226749464869482
AE6IA7Q,0,,-0.0377665698794163,0.4497146704703674
ZAH2F6I,0,,-1.0616962225328772,-0.0633026257499839
D2NPN77,0,Home,-0.6411366158325261,0.0986374277960136
JGRT7D9,0,,-0.5702050248844012,0.2447717977113661
I84IYWI,0,,0.0960846586345926,0.004272437909107
6EUQRTC,0,Home,0.0083429664985766,0.0082469839941333
AENK1BC,0,Home,-0.1689983231511709,0.7926445325667049
AENK1BC,1,Work,1.970604526729709,0.6945198781111183
6S9CPC5,0,Other,-0.5340853349553457,-0.1646079644195849
CLUE78E,0,,0.0445539043846514,-0.0079217697454549
CLUE78E,1,,-0.4128680226032621,-0.006189701232047
CLUE78E,2,,-0.7140139797471271,0.0583844808014759
3VO7I7D,0,,-1.3535453729208573,-0.0565093139355713
ZGBP30N,0,Home,-1.3203968367450525,0.0038693445649975
LXXOIGB,0,Work,0.0801772030961406,0.8471730665568291
M841VTZ,0,,2.09818369423005,0.6960263347083707
LW4W4NM,0,Home,-0.7375478908565745,0.7987176024101161
MKRM10I,0,,1.1763110598077302,0.7766730695181815
J0NOO8X,0,Home,0.6697948199614898,0.5173661241681733
J0NOO8X,1,Home,-0.0323627308590567,0.6300142449350623
J0NOO8X,2,Home,0.4708349708390422,0.5144732723968715
OD8QCNH,0,Other,-1.1037365061538928,0.0542537265204471
OD8QCNH,1,Home,-0.815951324755962,0.072120896117234
6D6ADCX,0,Home,-0.8920044971994014,0.0659285747746584
8C30T76,0,,-0.698858460853112,0.0966944281189672
O6VNDZ5,0,Other,-0.2888239654771299,0.1165449829264249
E5TMJEZ,0,Other,1.5973163083927748,0.7243609484067101
E5TMJEZ,1,,-0.3761268988700306,0.638465519655834
4XIWEC7,0,,-0.2123308216896153,0.6874951717183628
U6F5U63,0,Home,-0.3055202870914292,0.844494223594666
R5O8KWE,0,,0.1313204629197238,0.4580564837564106
9J0FLPJ,0,Home,0.0532555361346412,-0.0098281020795454
QU194LD,0,Home,0.0401621985593931,0.5798051513054306
YLIRCV7,0,Home,-0.0843249137115845,-0.0745173472954687
YLIRCV7,1,Work,-0.4854093441087844,0.847845460880887
EYMCEWA,0,Other,-0.0779528629230292,0.1703851777340961
SRD15KR,0,,-0.0359610266621203,-0.0123732597990508
1IX6FXS,0,Home,-0.6884190295576949,0.2185685433477222
1IX6FXS,1,,-0.2755779020215975,0.7193120237101206
WEJA4IC,0,Other,0.1081323979038518,0.0055447915545318
8RCJPZ0,0,Home,0.1300232728203191,0.4617522327270563
XW90EAP,0,,-0.6312757276153741,0.7580554662659115
XW90EAP,1,,-0.2128631146731178,0.4537802719340973
XW90EAP,2,Work,-0.7727640384615246,0.7858121136363628
9NIAHRC,0,Work,0.644125010807697,0.5599421070204642
CAN32DX,0,Home,0.4393459410313216,0.0049376562237862
5GGGHE4,0,,-0.8038537248581196,0.1009428451865322
15SALZR,0,Work,0.0320172873790135,0.5359271264212587
0QZAFRU,0,,0.1231850185192512,0.0042465303295425
9WGMQXH,0,Home,0.5225518850577228,0.5676727274590796
9WGMQXH,1,Home,0.9135423076922912,0.5377088636363676
J9ME8QS,0,,2.226163420692322,0.7162627255590891
HXMSNC4,0,Other,-1.5265744645710373,-0.037046534771273
2R2B4SM,0,Home,-0.6152211368109681,0.7538927082311023
1EOZ4SY,0,,-0.0807070743653268,-0.0069621883045621
IYEVEWR,0,Other,0.6315588322065628,0.4261069548400948
Z0M4U27,0,Home,1.0286121206538763,0.404766844506828
VA7XK5T,0,Home,-0.4116061398461381,0.1274338301954494
QT8C4ZR,0,Home,-0.5085453223461421,-0.1622253055727323
U7Q3FD3,0,,-0.0901729766643862,-0.0081731643189122
MQUEJVU,0,Work,0.4605327900783915,0.0027355016632313
9L6UGEQ,0,Other,0.4332752701025014,-0.010802639511502
9J4Y542,0,,-0.2195797248474825,0.4376282617449744
ZOQI4ZZ,0,,0.0400288461538307,-0.069252045454556
ZOQI4ZZ,1,Other,-0.0221269230769723,-0.0039693181818088
LBUWK68,0,Home,1.8077635514615196,0.7713695513090817
CLRO13G,0,,0.9169944353048464,0.4257023375142526
CLRO13G,1,Home,1.663977161059999,0.7055839902975501
CLRO13G,2,,0.029230755114663,0.8240568576888447
GTB5USZ,0,Work,0.0427292307692351,0.5797615227272663
78CC68Y,0,,-0.0185711538461894,0.0068913636363309
1J2UIWH,0,Home,-0.6593723994423133,0.8031508671977289
1J2UIWH,1,Home,-0.6314958761118664,0.1630523536692935
CS8HDPK,0,,0.7297069322689993,0.4839390387589267
0OZKIUX,0,,-0.4859942033515298,-0.1476861326531815
WZ60ED9,0,Other,1.7692549185533004,0.7222624536264863
IB555AJ,0,,-0.0973769230769868,-0.0079945454545503
IB555AJ,1,Home,0.161926073865347,-0.0438090151068046
F7Z7V1T,0,Work,-0.7787246877308013,0.2311598890090796
PL7B6F3,0,,-1.0035532180233326,0.0783539841120697
7OLTGJ2,0,Home,2.907147435897523,0.6288446969696793
CZ84U6H,0,Work,0.4210592082500202,-0.0042859452181722
91YPP6V,0,,-1.173834395288518,-0.0443968307818244
E4FZJZT,0,Home,0.7911656506308115,0.5219324892368373
JQ3BFF4,0,Home,0.0493299565994962,-0.0072916707260617
GLO2HVZ,0,Home,-0.047707540410955,0.8141921196471403
GLO2HVZ,1,,0.2387681801259334,0.487614122304048
E383ODL,0,Home,0.300616363264892,0.3093020861799044
96OX3CN,0,,0.0691417700576539,0.5783950724295454
96OX3CN,1,,-0.0014324026345901,0.6243552217340855
